timepoint_idx,timestamp,backend,rep,scale_factor,exp_val,n_shots,ideal
109,2026-04-10T21:24:06.160963+00:00,EQE1,17,5.0,-0.118164,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,18,1.0,0.270996,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,18,3.0,-0.002441,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,18,5.0,-0.092773,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,19,1.0,0.277344,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,19,3.0,0.025391,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,19,5.0,-0.097656,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,20,1.0,0.283691,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,20,3.0,0.035156,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,20,5.0,-0.082520,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,21,1.0,0.291016,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,21,3.0,0.038086,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,21,5.0,-0.129883,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,22,1.0,0.288574,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,22,3.0,-0.025391,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,22,5.0,-0.101562,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,23,1.0,0.252930,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,23,3.0,0.011719,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,23,5.0,-0.108887,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,24,1.0,0.272949,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,24,3.0,0.002441,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,24,5.0,-0.092285,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,25,1.0,0.261230,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,25,3.0,-0.002930,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,25,5.0,-0.127930,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,26,1.0,0.249512,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,26,3.0,0.016602,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,26,5.0,-0.122559,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,27,1.0,0.273926,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,27,3.0,-0.017090,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,27,5.0,-0.118652,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,28,1.0,0.275391,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,28,3.0,-0.003418,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,28,5.0,-0.110840,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,29,1.0,0.299316,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,29,3.0,0.030273,4096,0.981197
109,2026-04-10T21:24:06.160963+00:00,EQE1,29,5.0,-0.122559,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,0,1.0,0.280762,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,0,3.0,-0.007324,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,0,5.0,-0.130371,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,1,1.0,0.240234,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,1,3.0,0.004883,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,1,5.0,-0.135742,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,2,1.0,0.244629,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,2,3.0,0.002930,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,2,5.0,-0.122559,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,3,1.0,0.278809,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,3,3.0,0.011719,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,3,5.0,-0.093750,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,4,1.0,0.252441,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,4,3.0,0.007324,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,4,5.0,-0.134277,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,5,1.0,0.230957,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,5,3.0,0.005859,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,5,5.0,-0.100586,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,6,1.0,0.262207,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,6,3.0,0.006836,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,6,5.0,-0.103516,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,7,1.0,0.281250,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,7,3.0,0.004395,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,7,5.0,-0.134277,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,8,1.0,0.266113,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,8,3.0,-0.011230,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,8,5.0,-0.121094,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,9,1.0,0.257324,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,9,3.0,-0.004883,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,9,5.0,-0.137695,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,10,1.0,0.236328,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,10,3.0,0.000977,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,10,5.0,-0.133789,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,11,1.0,0.253418,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,11,3.0,0.019531,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,11,5.0,-0.112793,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,12,1.0,0.255371,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,12,3.0,-0.000488,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,12,5.0,-0.109375,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,13,1.0,0.267090,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,13,3.0,-0.002930,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,13,5.0,-0.126465,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,14,1.0,0.245117,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,14,3.0,0.022949,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,14,5.0,-0.094238,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,15,1.0,0.244629,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,15,3.0,0.008789,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,15,5.0,-0.096191,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,16,1.0,0.273438,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,16,3.0,0.029785,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,16,5.0,-0.103027,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,17,1.0,0.284180,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,17,3.0,0.004395,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,17,5.0,-0.108398,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,18,1.0,0.275879,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,18,3.0,0.018066,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,18,5.0,-0.120117,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,19,1.0,0.287598,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,19,3.0,0.006348,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,19,5.0,-0.114746,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,20,1.0,0.239258,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,20,3.0,0.012695,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,20,5.0,-0.148438,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,21,1.0,0.272461,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,21,3.0,-0.005371,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,21,5.0,-0.094727,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,22,1.0,0.253418,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,22,3.0,0.022949,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,22,5.0,-0.115234,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,23,1.0,0.233398,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,23,3.0,0.001953,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,23,5.0,-0.099121,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,24,1.0,0.284180,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,24,3.0,0.000488,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,24,5.0,-0.109863,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,25,1.0,0.271973,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,25,3.0,-0.002441,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,25,5.0,-0.105469,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,26,1.0,0.274414,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,26,3.0,0.014160,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,26,5.0,-0.102051,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,27,1.0,0.274414,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,27,3.0,0.012695,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,27,5.0,-0.122070,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,28,1.0,0.280273,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,28,3.0,0.000488,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,28,5.0,-0.120605,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,29,1.0,0.258789,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,29,3.0,0.015625,4096,0.981197
110,2026-04-10T21:54:06.161038+00:00,EQE1,29,5.0,-0.123535,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,0,1.0,0.269043,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,0,3.0,0.020996,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,0,5.0,-0.101562,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,1,1.0,0.275879,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,1,3.0,0.004883,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,1,5.0,-0.129883,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,2,1.0,0.274414,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,2,3.0,-0.014160,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,2,5.0,-0.111816,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,3,1.0,0.257324,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,3,3.0,-0.011719,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,3,5.0,-0.154785,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,4,1.0,0.266602,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,4,3.0,-0.006348,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,4,5.0,-0.100586,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,5,1.0,0.275879,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,5,3.0,0.000977,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,5,5.0,-0.095703,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,6,1.0,0.250977,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,6,3.0,0.005859,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,6,5.0,-0.104980,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,7,1.0,0.276855,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,7,3.0,0.024902,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,7,5.0,-0.112305,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,8,1.0,0.270020,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,8,3.0,0.018066,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,8,5.0,-0.114746,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,9,1.0,0.259277,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,9,3.0,0.019531,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,9,5.0,-0.094238,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,10,1.0,0.283203,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,10,3.0,0.036133,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,10,5.0,-0.092285,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,11,1.0,0.284180,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,11,3.0,-0.028809,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,11,5.0,-0.097168,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,12,1.0,0.257812,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,12,3.0,-0.003418,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,12,5.0,-0.138672,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,13,1.0,0.266113,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,13,3.0,0.005371,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,13,5.0,-0.116211,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,14,1.0,0.255371,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,14,3.0,0.025879,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,14,5.0,-0.120605,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,15,1.0,0.249023,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,15,3.0,0.022461,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,15,5.0,-0.116211,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,16,1.0,0.281738,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,16,3.0,0.015625,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,16,5.0,-0.133789,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,17,1.0,0.252930,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,17,3.0,0.012207,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,17,5.0,-0.114746,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,18,1.0,0.277344,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,18,3.0,-0.009277,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,18,5.0,-0.107910,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,19,1.0,0.247559,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,19,3.0,0.022949,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,19,5.0,-0.150391,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,20,1.0,0.279785,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,20,3.0,-0.005371,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,20,5.0,-0.103516,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,21,1.0,0.244629,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,21,3.0,-0.045410,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,21,5.0,-0.138672,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,22,1.0,0.282715,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,22,3.0,0.000488,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,22,5.0,-0.086426,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,23,1.0,0.281738,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,23,3.0,0.002930,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,23,5.0,-0.110840,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,24,1.0,0.291016,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,24,3.0,0.015625,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,24,5.0,-0.114258,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,25,1.0,0.307129,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,25,3.0,0.045410,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,25,5.0,-0.110840,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,26,1.0,0.290039,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,26,3.0,0.024414,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,26,5.0,-0.081055,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,27,1.0,0.251953,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,27,3.0,-0.005371,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,27,5.0,-0.098145,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,28,1.0,0.271484,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,28,3.0,0.009766,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,28,5.0,-0.118164,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,29,1.0,0.241211,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,29,3.0,0.015625,4096,0.981197
111,2026-04-10T22:24:06.160973+00:00,EQE1,29,5.0,-0.087891,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,0,1.0,0.289551,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,0,3.0,-0.002441,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,0,5.0,-0.121582,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,1,1.0,0.285156,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,1,3.0,0.021973,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,1,5.0,-0.129883,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,2,1.0,0.268066,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,2,3.0,-0.013184,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,2,5.0,-0.106934,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,3,1.0,0.261719,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,3,3.0,0.009766,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,3,5.0,-0.107910,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,4,1.0,0.284668,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,4,3.0,0.001953,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,4,5.0,-0.118164,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,5,1.0,0.271484,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,5,3.0,-0.014160,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,5,5.0,-0.085938,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,6,1.0,0.288574,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,6,3.0,-0.015625,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,6,5.0,-0.110840,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,7,1.0,0.286621,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,7,3.0,0.014648,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,7,5.0,-0.121094,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,8,1.0,0.298340,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,8,3.0,0.003418,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,8,5.0,-0.107910,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,9,1.0,0.295410,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,9,3.0,0.010742,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,9,5.0,-0.108887,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,10,1.0,0.284668,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,10,3.0,-0.005371,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,10,5.0,-0.103027,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,11,1.0,0.278320,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,11,3.0,0.000488,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,11,5.0,-0.097168,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,12,1.0,0.280762,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,12,3.0,0.015137,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,12,5.0,-0.112305,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,13,1.0,0.289062,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,13,3.0,0.020996,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,13,5.0,-0.110840,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,14,1.0,0.273438,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,14,3.0,0.001465,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,14,5.0,-0.142090,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,15,1.0,0.293457,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,15,3.0,-0.022949,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,15,5.0,-0.125977,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,16,1.0,0.275879,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,16,3.0,0.015625,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,16,5.0,-0.107910,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,17,1.0,0.275391,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,17,3.0,0.010254,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,17,5.0,-0.104980,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,18,1.0,0.267090,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,18,3.0,-0.002930,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,18,5.0,-0.114746,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,19,1.0,0.303711,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,19,3.0,-0.011230,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,19,5.0,-0.103027,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,20,1.0,0.295410,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,20,3.0,0.005859,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,20,5.0,-0.126953,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,21,1.0,0.303711,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,21,3.0,0.006348,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,21,5.0,-0.114746,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,22,1.0,0.273438,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,22,3.0,0.031250,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,22,5.0,-0.115723,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,23,1.0,0.275879,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,23,3.0,-0.009766,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,23,5.0,-0.109375,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,24,1.0,0.305664,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,24,3.0,0.023926,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,24,5.0,-0.109863,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,25,1.0,0.272461,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,25,3.0,0.026367,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,25,5.0,-0.138672,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,26,1.0,0.280273,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,26,3.0,0.000000,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,26,5.0,-0.137695,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,27,1.0,0.289551,4096,0.981197
112,2026-04-10T22:54:06.161095+00:00,EQE1,27,3.0,-0.000977,4096,0.981197
